block_name,block_num,branch_eligiblenotEligible,branch_sanitycheckFailsanitycheckPass,expt_id,group_id,network_error_repeat,participant_id,participation_duration,response_correct,response_mode,response_name,response_rt,response_target,response_type,response_value,session_id,session_start_time,stimuli_presented,stimulus_files_presented,trial_duration,trial_num,trial_template
Trivia_List1,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,2b59454ffbb3a7af796a6fc9347d05282e36dc003a795fbfa255e48c90d5b188,3507.7071540355682,,keypress,Trivia_Text_Response_ver2,18761,,text-response,"""Have"" instead of ""be""; the answers are red, yellow, and green.",692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|targ_11_C_new,what_colors_can_have_on_a_traffic_light_which_often_senses_when_cars_pull_up_targ_11_C.wav,27441,149,Trivia_List1_22
Trivia_List1,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,2b59454ffbb3a7af796a6fc9347d05282e36dc003a795fbfa255e48c90d5b188,3507.7071540355682,False,click,Trivia_Choice_Response,4449,[],choice-response,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,fill_31_new,what_is_the_largest_plant_in_the_solar_system_fill_31.wav,13221,150,Trivia_List1_29
Trivia_List1,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,2b59454ffbb3a7af796a6fc9347d05282e36dc003a795fbfa255e48c90d5b188,3507.7071540355682,,keypress,Trivia_Text_Response,3029,,text-response,NA,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,fill_31_new,what_is_the_largest_plant_in_the_solar_system_fill_31.wav,13221,150,Trivia_List1_29
Trivia_List1,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,2b59454ffbb3a7af796a6fc9347d05282e36dc003a795fbfa255e48c90d5b188,3507.7071540355682,False,click,Trivia_Choice_Response_ver2,822,[],choice-response,I’m good — skip to the next question,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|fill_31_new,what_is_the_largest_plant_in_the_solar_system_fill_31.wav,7454,151,Trivia_List1_29
Trivia_List1,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,2b59454ffbb3a7af796a6fc9347d05282e36dc003a795fbfa255e48c90d5b188,3507.7071540355682,,keypress,Trivia_Text_Response_ver2,922,,text-response,,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|fill_31_new,what_is_the_largest_plant_in_the_solar_system_fill_31.wav,7454,151,Trivia_List1_29
Trivia_List1,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,2b59454ffbb3a7af796a6fc9347d05282e36dc003a795fbfa255e48c90d5b188,3507.7071540355682,False,click,Trivia_Choice_Response,407,[],choice-response,The question does NOT need any corrections.,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,fill_13_new,what_novel_has_the_quote_i’m_late_i’m_late_for_a_very_important_date_fill_13.wav,14080,152,Trivia_List1_37
Trivia_List1,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,2b59454ffbb3a7af796a6fc9347d05282e36dc003a795fbfa255e48c90d5b188,3507.7071540355682,,keypress,Trivia_Text_Response,6804,,text-response,Alice in Wonderland,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,fill_13_new,what_novel_has_the_quote_i’m_late_i’m_late_for_a_very_important_date_fill_13.wav,14080,152,Trivia_List1_37
Trivia_List1,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,2b59454ffbb3a7af796a6fc9347d05282e36dc003a795fbfa255e48c90d5b188,3507.7071540355682,False,click,Trivia_Choice_Response_ver2,747,[],choice-response,I’m good — skip to the next question,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|fill_13_new,what_novel_has_the_quote_i’m_late_i’m_late_for_a_very_important_date_fill_13.wav,8342,153,Trivia_List1_37
Trivia_List1,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,2b59454ffbb3a7af796a6fc9347d05282e36dc003a795fbfa255e48c90d5b188,3507.7071540355682,,keypress,Trivia_Text_Response_ver2,741,,text-response,,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|fill_13_new,what_novel_has_the_quote_i’m_late_i’m_late_for_a_very_important_date_fill_13.wav,8342,153,Trivia_List1_37
Trivia_List1,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,2b59454ffbb3a7af796a6fc9347d05282e36dc003a795fbfa255e48c90d5b188,3507.7071540355682,False,click,Trivia_Choice_Response,1634,[],choice-response,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,targ_13_A_new,what_supplies_do_you_need_to_knit_a_scarf_targ_13_A.wav,27073,154,Trivia_List1_26
Trivia_List1,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,2b59454ffbb3a7af796a6fc9347d05282e36dc003a795fbfa255e48c90d5b188,3507.7071540355682,,keypress,Trivia_Text_Response,20007,,text-response,"""Need"" instead of ""Knit""; the answer is wool/yarn.",692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,targ_13_A_new,what_supplies_do_you_need_to_knit_a_scarf_targ_13_A.wav,27073,154,Trivia_List1_26
Trivia_List1,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,2b59454ffbb3a7af796a6fc9347d05282e36dc003a795fbfa255e48c90d5b188,3507.7071540355682,False,click,Trivia_Choice_Response_ver2,584,[],choice-response,I’m good — skip to the next question,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|targ_13_A_new,what_supplies_do_you_need_to_knit_a_scarf_targ_13_A.wav,6715,155,Trivia_List1_26
Trivia_List1,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,2b59454ffbb3a7af796a6fc9347d05282e36dc003a795fbfa255e48c90d5b188,3507.7071540355682,,keypress,Trivia_Text_Response_ver2,693,,text-response,,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|targ_13_A_new,what_supplies_do_you_need_to_knit_a_scarf_targ_13_A.wav,6715,155,Trivia_List1_26
Trivia_List1,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,2b59454ffbb3a7af796a6fc9347d05282e36dc003a795fbfa255e48c90d5b188,3507.7071540355682,False,click,Trivia_Choice_Response,1235,[],choice-response,The question does NOT need any corrections.,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,fill_02_new,what_organ_is_often_associated_with_being_eaten_by_rotting_flesh_monsters_also_known_as_zombies_fill_02.wav,14198,156,Trivia_List1_3
Trivia_List1,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,2b59454ffbb3a7af796a6fc9347d05282e36dc003a795fbfa255e48c90d5b188,3507.7071540355682,,keypress,Trivia_Text_Response,3945,,text-response,Brains,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,fill_02_new,what_organ_is_often_associated_with_being_eaten_by_rotting_flesh_monsters_also_known_as_zombies_fill_02.wav,14198,156,Trivia_List1_3
Trivia_List1,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,2b59454ffbb3a7af796a6fc9347d05282e36dc003a795fbfa255e48c90d5b188,3507.7071540355682,False,click,Trivia_Choice_Response_ver2,499,[],choice-response,I’m good — skip to the next question,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|fill_02_new,what_organ_is_often_associated_with_being_eaten_by_rotting_flesh_monsters_also_known_as_zombies_fill_02.wav,10173,157,Trivia_List1_3
Trivia_List1,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,2b59454ffbb3a7af796a6fc9347d05282e36dc003a795fbfa255e48c90d5b188,3507.7071540355682,,keypress,Trivia_Text_Response_ver2,656,,text-response,,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|fill_02_new,what_organ_is_often_associated_with_being_eaten_by_rotting_flesh_monsters_also_known_as_zombies_fill_02.wav,10173,157,Trivia_List1_3
Trivia_List1,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,2b59454ffbb3a7af796a6fc9347d05282e36dc003a795fbfa255e48c90d5b188,3507.7071540355682,False,click,Trivia_Choice_Response,930,[],choice-response,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,targ_23_C_new,what_company_created_the_macbook_a_device_full_of_features_to_help_students_make_homework_targ_23_C.wav,19729,158,Trivia_List1_46
Trivia_List1,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,2b59454ffbb3a7af796a6fc9347d05282e36dc003a795fbfa255e48c90d5b188,3507.7071540355682,,keypress,Trivia_Text_Response,10778,,text-response,"""Make"" instead of ""do""; the answer is Apple.",692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,targ_23_C_new,what_company_created_the_macbook_a_device_full_of_features_to_help_students_make_homework_targ_23_C.wav,19729,158,Trivia_List1_46
Trivia_List1,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,2b59454ffbb3a7af796a6fc9347d05282e36dc003a795fbfa255e48c90d5b188,3507.7071540355682,False,click,Trivia_Choice_Response_ver2,636,[],choice-response,I’m good — skip to the next question,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|targ_23_C_new,what_company_created_the_macbook_a_device_full_of_features_to_help_students_make_homework_targ_23_C.wav,9297,159,Trivia_List1_46
Trivia_List1,6,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,2b59454ffbb3a7af796a6fc9347d05282e36dc003a795fbfa255e48c90d5b188,3507.7071540355682,,keypress,Trivia_Text_Response_ver2,655,,text-response,,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Second_attempt|targ_23_C_new,what_company_created_the_macbook_a_device_full_of_features_to_help_students_make_homework_targ_23_C.wav,9297,159,Trivia_List1_46
Transcription,7,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,2b59454ffbb3a7af796a6fc9347d05282e36dc003a795fbfa255e48c90d5b188,3507.7071540355682,True,click,Continue,15000,['Continue'],choice-response,Continue,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Transcription_Instr,,15001,,Transcription_Instr
Transcription,7,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,2b59454ffbb3a7af796a6fc9347d05282e36dc003a795fbfa255e48c90d5b188,3507.7071540355682,,keypress,Transcription_Response,12801,,text-response,I am one-hundred-percent sure that I felt the heat.,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Transcription_9,i_am_one_hundred_percent_sure_that_i_felt_the_heat.wav,17736,160,Transcription
Transcription,7,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,2b59454ffbb3a7af796a6fc9347d05282e36dc003a795fbfa255e48c90d5b188,3507.7071540355682,,keypress,Transcription_Response,10643,,text-response,They considered the value of the beach.,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Transcription_20,they_considered_the_value_of_the_bead.wav,15075,161,Transcription
Transcription,7,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,2b59454ffbb3a7af796a6fc9347d05282e36dc003a795fbfa255e48c90d5b188,3507.7071540355682,,keypress,Transcription_Response,5924,,text-response,She noticed the weight of the leaves.,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Transcription_7,he_noticed_the_weight_of_the_lead.wav,10217,162,Transcription
Transcription,7,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,2b59454ffbb3a7af796a6fc9347d05282e36dc003a795fbfa255e48c90d5b188,3507.7071540355682,,keypress,Transcription_Response,8585,,text-response,She leaned closer to look at the cheep.,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Transcription_16,she_leaned_closer_to_look_at_the_cheek.wav,12838,163,Transcription
Transcription,7,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,2b59454ffbb3a7af796a6fc9347d05282e36dc003a795fbfa255e48c90d5b188,3507.7071540355682,,keypress,Transcription_Response,7816,,text-response,She admired the design of the silly boot.,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Transcription_15,she_admired_the_design_of_the_sturdy_booth.wav,12305,164,Transcription
Transcription,7,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,2b59454ffbb3a7af796a6fc9347d05282e36dc003a795fbfa255e48c90d5b188,3507.7071540355682,,keypress,Transcription_Response,6908,,text-response,It is obvious to us that you need a bath.,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Transcription_13,it_is_obvious_to_us_that_you_need_a_bath.wav,11020,165,Transcription
Transcription,7,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,2b59454ffbb3a7af796a6fc9347d05282e36dc003a795fbfa255e48c90d5b188,3507.7071540355682,,keypress,Transcription_Response,8449,,text-response,The report said that she needed to have some ideal.,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Transcription_19,the_report_said_that_he_admitted_to_have_seen_a_heel.wav,12877,166,Transcription
Transcription,7,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,2b59454ffbb3a7af796a6fc9347d05282e36dc003a795fbfa255e48c90d5b188,3507.7071540355682,,keypress,Transcription_Response,19314,,text-response,I told my collegue that something is wrong with the math.,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Transcription_11,i_told_my_colleague_that_something_is_wrong_with_the_math.wav,24344,167,Transcription
Transcription,7,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,2b59454ffbb3a7af796a6fc9347d05282e36dc003a795fbfa255e48c90d5b188,3507.7071540355682,,keypress,Transcription_Response,7260,,text-response,His finger was wet from the leak.,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Transcription_8,his_finger_was_wet_from_a_leak.wav,11185,168,Transcription
Transcription,7,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,2b59454ffbb3a7af796a6fc9347d05282e36dc003a795fbfa255e48c90d5b188,3507.7071540355682,,keypress,Transcription_Response,8013,,text-response,That told me that I should not use the leak slot.,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Transcription_2,dad_told_me_that_i_should_not_miss_the_big_sloth.wav,12551,169,Transcription
Transcription,7,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,2b59454ffbb3a7af796a6fc9347d05282e36dc003a795fbfa255e48c90d5b188,3507.7071540355682,,keypress,Transcription_Response,7758,,text-response,The men noticed a small issue with the thing.,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Transcription_18,the_man_noticed_a_small_issue_with_the_theme.wav,12088,170,Transcription
Transcription,7,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,2b59454ffbb3a7af796a6fc9347d05282e36dc003a795fbfa255e48c90d5b188,3507.7071540355682,,keypress,Transcription_Response,9180,,text-response,After the barbeque yesterday she was left to weep.,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Transcription_1,after_the_barbecue_yesterday_she_was_left_to_weep.wav,14329,171,Transcription
Transcription,7,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,2b59454ffbb3a7af796a6fc9347d05282e36dc003a795fbfa255e48c90d5b188,3507.7071540355682,,keypress,Transcription_Response,16646,,text-response,I found it amusing that he was scared of The Rock.,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Transcription_10,i_found_it_amusing_that_he_was_scared_of_the_wrath.wav,21275,172,Transcription
Transcription,7,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,2b59454ffbb3a7af796a6fc9347d05282e36dc003a795fbfa255e48c90d5b188,3507.7071540355682,,keypress,Transcription_Response,6254,,text-response,Everyone commented on the unusual feat.,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Transcription_3,everyone_commented_on_the_unusual_feet.wav,11236,173,Transcription
Transcription,7,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,2b59454ffbb3a7af796a6fc9347d05282e36dc003a795fbfa255e48c90d5b188,3507.7071540355682,,keypress,Transcription_Response,11344,,text-response,It is apparent that she was influenced by his grace.,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Transcription_12,it_is_apparent_that_she_was_influenced_by_his_greed.wav,16188,174,Transcription
Transcription,7,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,2b59454ffbb3a7af796a6fc9347d05282e36dc003a795fbfa255e48c90d5b188,3507.7071540355682,,keypress,Transcription_Response,12314,,text-response,"For her own benefit, she decided to consult the peel.",692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Transcription_4,for_her_own_benefit_she_decided_to_consume_the_peel.wav,17673,175,Transcription
Transcription,7,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,2b59454ffbb3a7af796a6fc9347d05282e36dc003a795fbfa255e48c90d5b188,3507.7071540355682,,keypress,Transcription_Response,11975,,text-response,Grandma told us last Monday that today it would rain.,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Transcription_5,grandma_told_us_last_monday_that_there_is_a_rip.wav,16553,176,Transcription
Transcription,7,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,2b59454ffbb3a7af796a6fc9347d05282e36dc003a795fbfa255e48c90d5b188,3507.7071540355682,,keypress,Transcription_Response,9866,,text-response,She accidentally let her soul fall asleep.,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Transcription_14,she_accidentally_let_herself_fall_sleep.wav,15082,177,Transcription
Transcription,7,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,2b59454ffbb3a7af796a6fc9347d05282e36dc003a795fbfa255e48c90d5b188,3507.7071540355682,,keypress,Transcription_Response,8021,,text-response,The cloud in the sky appears to me as a shape.,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Transcription_17,the_cloud_in_the_sky_appears_to_me_as_a_ship.wav,12529,178,Transcription
Transcription,7,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,2b59454ffbb3a7af796a6fc9347d05282e36dc003a795fbfa255e48c90d5b188,3507.7071540355682,,keypress,Transcription_Response,10581,,text-response,He noticed something unusual about the thing.,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,Transcription_6,he_noticed_something_unusual_about_the_bean.wav,15090,179,Transcription
Transcription,7,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,2b59454ffbb3a7af796a6fc9347d05282e36dc003a795fbfa255e48c90d5b188,3507.7071540355682,,,,,,,,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,End_Main_Experiment,,1986,180,End_Main_Experiment
Questionnaire,8,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,2b59454ffbb3a7af796a6fc9347d05282e36dc003a795fbfa255e48c90d5b188,3507.7071540355682,,,,,,,,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,questionnaire_part1_begin,,7420,181,questionnaire_part1_begin
Questionnaire,8,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,2b59454ffbb3a7af796a6fc9347d05282e36dc003a795fbfa255e48c90d5b188,3507.7071540355682,,click,instruction_clarity,3663,,rating-response,5,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,instruction_clarity,,4737,182,instruction_clarity
Questionnaire,8,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,2b59454ffbb3a7af796a6fc9347d05282e36dc003a795fbfa255e48c90d5b188,3507.7071540355682,,click,error_detection_difficulty,7552,,rating-response,2,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,error_detection_difficulty,,8553,183,error_detection_difficulty
Questionnaire,8,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,2b59454ffbb3a7af796a6fc9347d05282e36dc003a795fbfa255e48c90d5b188,3507.7071540355682,,click,trivia_accent_strength,4971,,rating-response,3,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,trivia_accent_strength,,5974,184,trivia_accent_strength
Questionnaire,8,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,2b59454ffbb3a7af796a6fc9347d05282e36dc003a795fbfa255e48c90d5b188,3507.7071540355682,,keypress,trivia_accent_identification,30205,,text-response,Eastern European/Russian,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,trivia_accent_identification,,30206,,trivia_accent_identification
Questionnaire,8,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,2b59454ffbb3a7af796a6fc9347d05282e36dc003a795fbfa255e48c90d5b188,3507.7071540355682,,click,transcription_accent_strength,6332,,rating-response,3,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,transcription_accent_strength,,7333,185,transcription_accent_strength
Questionnaire,8,eligible,sanitycheckPass,6838d5fde6e9717a74f31540,Group_1,0,2b59454ffbb3a7af796a6fc9347d05282e36dc003a795fbfa255e48c90d5b188,3507.7071540355682,,keypress,transcription_accent_identification,27983,,text-response,Eastern European/Russian,692e32db7082fc92bf71ef1b,2025-12-01 19:29:15-05:00,transcription_accent_identification,,27985,,transcription_accent_identification
