group_id,participant_id,response_value,stimuli_presented,stimulus_files_presented,block,item_base,item_type,condition,nonphon_err_type,phon_err_details,answer,second_attempt_used,trial_num_sequential
Group_2,9fe13ffb81755f0a67e220658ac34e77f261ca08110043e3ccf3c81d77e434f2,['English'],native_language,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,4
Group_2,9fe13ffb81755f0a67e220658ac34e77f261ca08110043e3ccf3c81d77e434f2,Yes,same_state_5_year,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,5
Group_2,9fe13ffb81755f0a67e220658ac34e77f261ca08110043e3ccf3c81d77e434f2,Yes,same_state_5_year_yes,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,6
Group_2,9fe13ffb81755f0a67e220658ac34e77f261ca08110043e3ccf3c81d77e434f2,Right,handedness,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,7
Group_2,9fe13ffb81755f0a67e220658ac34e77f261ca08110043e3ccf3c81d77e434f2,No,hearing,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,8
Group_2,9fe13ffb81755f0a67e220658ac34e77f261ca08110043e3ccf3c81d77e434f2,No,vision,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,9
Group_2,9fe13ffb81755f0a67e220658ac34e77f261ca08110043e3ccf3c81d77e434f2,No,langDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,10
Group_2,9fe13ffb81755f0a67e220658ac34e77f261ca08110043e3ccf3c81d77e434f2,No,learnDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,11
Group_2,9fe13ffb81755f0a67e220658ac34e77f261ca08110043e3ccf3c81d77e434f2,Yes,attention,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,12
Group_2,9fe13ffb81755f0a67e220658ac34e77f261ca08110043e3ccf3c81d77e434f2,No,headInjury,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,13
Group_2,9fe13ffb81755f0a67e220658ac34e77f261ca08110043e3ccf3c81d77e434f2,No,neuroImpair,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,14
Group_2,9fe13ffb81755f0a67e220658ac34e77f261ca08110043e3ccf3c81d77e434f2,No,household_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,15
Group_2,9fe13ffb81755f0a67e220658ac34e77f261ca08110043e3ccf3c81d77e434f2,No,current_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,16
Group_2,9fe13ffb81755f0a67e220658ac34e77f261ca08110043e3ccf3c81d77e434f2,Sometimes,exposure_spanish,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,17
Group_2,9fe13ffb81755f0a67e220658ac34e77f261ca08110043e3ccf3c81d77e434f2,Sometimes,exposure_spanish_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,18
Group_2,9fe13ffb81755f0a67e220658ac34e77f261ca08110043e3ccf3c81d77e434f2,31,age,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,19
Group_2,9fe13ffb81755f0a67e220658ac34e77f261ca08110043e3ccf3c81d77e434f2,new york,origin_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,20
Group_2,9fe13ffb81755f0a67e220658ac34e77f261ca08110043e3ccf3c81d77e434f2,11238,origin_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,21
Group_2,9fe13ffb81755f0a67e220658ac34e77f261ca08110043e3ccf3c81d77e434f2,new york,current_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,22
Group_2,9fe13ffb81755f0a67e220658ac34e77f261ca08110043e3ccf3c81d77e434f2,11238,current_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,23
Group_2,9fe13ffb81755f0a67e220658ac34e77f261ca08110043e3ccf3c81d77e434f2,NA,same_state_5_year_no,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,24
Group_2,9fe13ffb81755f0a67e220658ac34e77f261ca08110043e3ccf3c81d77e434f2,ADHD,diseaseDetail,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,25
Group_2,9fe13ffb81755f0a67e220658ac34e77f261ca08110043e3ccf3c81d77e434f2,American,most_frequent_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,26
Group_2,9fe13ffb81755f0a67e220658ac34e77f261ca08110043e3ccf3c81d77e434f2,N/A,additional_language_experience,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,27
Group_2,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,Male,gender,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,1
Group_2,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,['Asian'],race/ethnicity,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,2
Group_2,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,2- or 4-year college degree,highest_level_edu,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,3
Group_2,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,['English'],native_language,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,4
Group_2,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,Yes,same_state_5_year,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,5
Group_2,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,Yes,same_state_5_year_yes,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,6
Group_2,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,Right,handedness,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,7
Group_2,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,No,hearing,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,8
Group_2,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,No,vision,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,9
Group_2,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,No,langDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,10
Group_2,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,No,learnDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,11
Group_2,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,No,attention,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,12
Group_2,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,No,headInjury,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,13
Group_2,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,No,neuroImpair,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,14
Group_2,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,"Yes, they spoke English with a foreign accent other than the Spanish accent",household_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,15
Group_2,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,No,current_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,16
Group_2,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,Often,exposure_spanish,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,17
Group_2,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,Often,exposure_spanish_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,18
Group_2,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,29,age,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,19
Group_2,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,California,origin_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,20
Group_2,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,90012,origin_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,21
Group_2,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,California,current_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,22
Group_2,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,94102,current_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,23
Group_2,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,NA,same_state_5_year_no,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,24
Group_2,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,NA,diseaseDetail,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,25
Group_2,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,"my mom, Mandarin
my dad, Vietnamese
my friend David, Romanian",most_frequent_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,26
Group_2,a2c3887765bb38512a1b7e685f04b37b498107029033e9d6f2c9a8dfc5751da9,I sometimes speak Vietnamese,additional_language_experience,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,27
Group_1,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,Male,gender,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,1
Group_1,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,['White'],race/ethnicity,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,2
Group_1,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,2- or 4-year college degree,highest_level_edu,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,3
Group_1,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,['English'],native_language,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,4
Group_1,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,Yes,same_state_5_year,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,5
Group_1,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,Yes,same_state_5_year_yes,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,6
Group_1,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,Right,handedness,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,7
Group_1,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,No,hearing,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,8
Group_1,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,No,vision,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,9
Group_1,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,No,langDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,10
Group_1,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,No,learnDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,11
Group_1,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,No,attention,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,12
Group_1,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,No,headInjury,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,13
Group_1,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,No,neuroImpair,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,14
Group_1,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,No,household_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,15
Group_1,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,No,current_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,16
Group_1,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,Sometimes,exposure_spanish,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,17
Group_1,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,Sometimes,exposure_spanish_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,18
Group_1,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,38,age,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,19
Group_1,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,Florida,origin_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,20
Group_1,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,32066,origin_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,21
Group_1,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,Florida,current_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,22
Group_1,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,32066,current_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,23
Group_1,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,NA,same_state_5_year_no,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,24
Group_1,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,NA,diseaseDetail,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,25
Group_1,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,American,most_frequent_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,26
Group_1,a35ba016ca34892f5841b2de688ce10b5a877aa05872e4d13bd6ca63169aad44,I learned Spanish in high school.,additional_language_experience,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,27
Group_4,a36bd376cf7cb41a767a6b9f6a04824dca44913f6b75873819d0ff7a44bc4723,Male,gender,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,1
Group_4,a36bd376cf7cb41a767a6b9f6a04824dca44913f6b75873819d0ff7a44bc4723,['Asian'],race/ethnicity,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,2
Group_4,a36bd376cf7cb41a767a6b9f6a04824dca44913f6b75873819d0ff7a44bc4723,2- or 4-year college degree,highest_level_edu,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,3
Group_4,a36bd376cf7cb41a767a6b9f6a04824dca44913f6b75873819d0ff7a44bc4723,['English'],native_language,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,4
Group_4,a36bd376cf7cb41a767a6b9f6a04824dca44913f6b75873819d0ff7a44bc4723,No,same_state_5_year,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,5
Group_4,a36bd376cf7cb41a767a6b9f6a04824dca44913f6b75873819d0ff7a44bc4723,This doesn't apply to me becuase I answered 'No' previously,same_state_5_year_yes,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,6
Group_4,a36bd376cf7cb41a767a6b9f6a04824dca44913f6b75873819d0ff7a44bc4723,Right,handedness,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,7
Group_4,a36bd376cf7cb41a767a6b9f6a04824dca44913f6b75873819d0ff7a44bc4723,No,hearing,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,8
Group_4,a36bd376cf7cb41a767a6b9f6a04824dca44913f6b75873819d0ff7a44bc4723,No,vision,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,9
Group_4,a36bd376cf7cb41a767a6b9f6a04824dca44913f6b75873819d0ff7a44bc4723,No,langDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,10
Group_4,a36bd376cf7cb41a767a6b9f6a04824dca44913f6b75873819d0ff7a44bc4723,Yes,learnDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,11
Group_4,a36bd376cf7cb41a767a6b9f6a04824dca44913f6b75873819d0ff7a44bc4723,Yes,attention,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,12
Group_4,a36bd376cf7cb41a767a6b9f6a04824dca44913f6b75873819d0ff7a44bc4723,No,headInjury,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,13
Group_4,a36bd376cf7cb41a767a6b9f6a04824dca44913f6b75873819d0ff7a44bc4723,No,neuroImpair,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,14
Group_4,a36bd376cf7cb41a767a6b9f6a04824dca44913f6b75873819d0ff7a44bc4723,No,household_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,15
Group_4,a36bd376cf7cb41a767a6b9f6a04824dca44913f6b75873819d0ff7a44bc4723,No,current_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,16
Group_4,a36bd376cf7cb41a767a6b9f6a04824dca44913f6b75873819d0ff7a44bc4723,Sometimes,exposure_spanish,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,17
Group_4,a36bd376cf7cb41a767a6b9f6a04824dca44913f6b75873819d0ff7a44bc4723,Never,exposure_spanish_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,18
Group_4,a36bd376cf7cb41a767a6b9f6a04824dca44913f6b75873819d0ff7a44bc4723,23,age,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,19
Group_4,a36bd376cf7cb41a767a6b9f6a04824dca44913f6b75873819d0ff7a44bc4723,California,origin_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,20
Group_4,a36bd376cf7cb41a767a6b9f6a04824dca44913f6b75873819d0ff7a44bc4723,94566,origin_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,21
Group_4,a36bd376cf7cb41a767a6b9f6a04824dca44913f6b75873819d0ff7a44bc4723,Brooklyn,current_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,22
Group_4,a36bd376cf7cb41a767a6b9f6a04824dca44913f6b75873819d0ff7a44bc4723,11237,current_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,23
Group_4,a36bd376cf7cb41a767a6b9f6a04824dca44913f6b75873819d0ff7a44bc4723,"Brooklyn, Pennsylvania, California.",same_state_5_year_no,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,24
Group_4,a36bd376cf7cb41a767a6b9f6a04824dca44913f6b75873819d0ff7a44bc4723,I have ADHD,diseaseDetail,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,25
Group_4,a36bd376cf7cb41a767a6b9f6a04824dca44913f6b75873819d0ff7a44bc4723,Grandparents: Indian Accent. Friends: AAVE. Parents: English,most_frequent_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,26
Group_4,a36bd376cf7cb41a767a6b9f6a04824dca44913f6b75873819d0ff7a44bc4723,I learned spanish in high school and elementary school,additional_language_experience,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,27
Group_2,a6a02cc28c2d520c347acb9edfad4236f8635b44c65a9a0ae70e6fb76bc78f0c,Female,gender,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,1
Group_2,a6a02cc28c2d520c347acb9edfad4236f8635b44c65a9a0ae70e6fb76bc78f0c,['White'],race/ethnicity,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,2
Group_2,a6a02cc28c2d520c347acb9edfad4236f8635b44c65a9a0ae70e6fb76bc78f0c,2- or 4-year college degree,highest_level_edu,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,3
Group_2,a6a02cc28c2d520c347acb9edfad4236f8635b44c65a9a0ae70e6fb76bc78f0c,['English'],native_language,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,4
Group_2,a6a02cc28c2d520c347acb9edfad4236f8635b44c65a9a0ae70e6fb76bc78f0c,Yes,same_state_5_year,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,5
Group_2,a6a02cc28c2d520c347acb9edfad4236f8635b44c65a9a0ae70e6fb76bc78f0c,Yes,same_state_5_year_yes,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,6
Group_2,a6a02cc28c2d520c347acb9edfad4236f8635b44c65a9a0ae70e6fb76bc78f0c,Right,handedness,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,7
Group_2,a6a02cc28c2d520c347acb9edfad4236f8635b44c65a9a0ae70e6fb76bc78f0c,No,hearing,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,8
Group_2,a6a02cc28c2d520c347acb9edfad4236f8635b44c65a9a0ae70e6fb76bc78f0c,No,vision,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,9
Group_2,a6a02cc28c2d520c347acb9edfad4236f8635b44c65a9a0ae70e6fb76bc78f0c,No,langDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,10
Group_2,a6a02cc28c2d520c347acb9edfad4236f8635b44c65a9a0ae70e6fb76bc78f0c,No,learnDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,11
Group_2,a6a02cc28c2d520c347acb9edfad4236f8635b44c65a9a0ae70e6fb76bc78f0c,No,attention,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,12
Group_2,a6a02cc28c2d520c347acb9edfad4236f8635b44c65a9a0ae70e6fb76bc78f0c,No,headInjury,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,13
Group_2,a6a02cc28c2d520c347acb9edfad4236f8635b44c65a9a0ae70e6fb76bc78f0c,No,neuroImpair,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,14
Group_2,a6a02cc28c2d520c347acb9edfad4236f8635b44c65a9a0ae70e6fb76bc78f0c,No,household_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,15
Group_2,a6a02cc28c2d520c347acb9edfad4236f8635b44c65a9a0ae70e6fb76bc78f0c,No,current_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,16
Group_2,a6a02cc28c2d520c347acb9edfad4236f8635b44c65a9a0ae70e6fb76bc78f0c,Never,exposure_spanish,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,17
Group_2,a6a02cc28c2d520c347acb9edfad4236f8635b44c65a9a0ae70e6fb76bc78f0c,Never,exposure_spanish_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,18
Group_2,a6a02cc28c2d520c347acb9edfad4236f8635b44c65a9a0ae70e6fb76bc78f0c,41,age,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,19
Group_2,a6a02cc28c2d520c347acb9edfad4236f8635b44c65a9a0ae70e6fb76bc78f0c,Pennsylvania,origin_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,20
Group_2,a6a02cc28c2d520c347acb9edfad4236f8635b44c65a9a0ae70e6fb76bc78f0c,19152,origin_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,21
Group_2,a6a02cc28c2d520c347acb9edfad4236f8635b44c65a9a0ae70e6fb76bc78f0c,North Carolina,current_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,22
Group_2,a6a02cc28c2d520c347acb9edfad4236f8635b44c65a9a0ae70e6fb76bc78f0c,27513,current_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,23
Group_2,a6a02cc28c2d520c347acb9edfad4236f8635b44c65a9a0ae70e6fb76bc78f0c,NA,same_state_5_year_no,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,24
Group_2,a6a02cc28c2d520c347acb9edfad4236f8635b44c65a9a0ae70e6fb76bc78f0c,NA,diseaseDetail,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,25
Group_2,a6a02cc28c2d520c347acb9edfad4236f8635b44c65a9a0ae70e6fb76bc78f0c,Mom/sisters - American,most_frequent_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,26
Group_2,a6a02cc28c2d520c347acb9edfad4236f8635b44c65a9a0ae70e6fb76bc78f0c,N/A,additional_language_experience,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,27
Group_3,aebc910601bc81d8bd9fd8b009404d74f9c559984a8d03eb1dfea0cf2906df8b,Male,gender,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,1
Group_3,aebc910601bc81d8bd9fd8b009404d74f9c559984a8d03eb1dfea0cf2906df8b,['White'],race/ethnicity,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,2
Group_3,aebc910601bc81d8bd9fd8b009404d74f9c559984a8d03eb1dfea0cf2906df8b,Master’s degree,highest_level_edu,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,3
Group_3,aebc910601bc81d8bd9fd8b009404d74f9c559984a8d03eb1dfea0cf2906df8b,['English'],native_language,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,4
Group_3,aebc910601bc81d8bd9fd8b009404d74f9c559984a8d03eb1dfea0cf2906df8b,Yes,same_state_5_year,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,5
Group_3,aebc910601bc81d8bd9fd8b009404d74f9c559984a8d03eb1dfea0cf2906df8b,Yes,same_state_5_year_yes,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,6
Group_3,aebc910601bc81d8bd9fd8b009404d74f9c559984a8d03eb1dfea0cf2906df8b,Left,handedness,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,7
Group_3,aebc910601bc81d8bd9fd8b009404d74f9c559984a8d03eb1dfea0cf2906df8b,No,hearing,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,8
Group_3,aebc910601bc81d8bd9fd8b009404d74f9c559984a8d03eb1dfea0cf2906df8b,No,vision,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,9
Group_3,aebc910601bc81d8bd9fd8b009404d74f9c559984a8d03eb1dfea0cf2906df8b,No,langDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,10
Group_3,aebc910601bc81d8bd9fd8b009404d74f9c559984a8d03eb1dfea0cf2906df8b,No,learnDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,11
Group_3,aebc910601bc81d8bd9fd8b009404d74f9c559984a8d03eb1dfea0cf2906df8b,No,attention,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,12
