participant_num,participant_id,response_value,question,stim_type,condition,nonphon_err_details,phon_err_details,err_reported,err_reported_num,err_type_response,no_err_response,comments,coder,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,California,what_state_is_los_angeles_located_in_fill_26.wav,att_check_good,NA,NA,NA,,,,,,,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,The question does NOT need any corrections.,what_day_of_the_week_comes_after_monday_fill_27.wav,att_check_good,NA,NA,NA,nans,,,a,,JB_1108,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,tuesday,what_day_of_the_week_comes_after_monday_fill_27.wav,att_check_good,NA,NA,NA,,,,,,,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,The question does NOT need any corrections.,what_color_is_a_typical_school_bus_fill_28.wav,att_check_good,NA,NA,NA,nans,,,a,,JB_1108,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,yellow,what_color_is_a_typical_school_bus_fill_28.wav,att_check_good,NA,NA,NA,,,,,,,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,The question needs to be CORRECTED.,in_the_cycle_of_seasons_what_season_comes_after_dinter_fill_29.wav,att_check_err,NA,NA,NA,y,,acheckp,,,JB_1108,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,"spring. ""dinter"" needs to be ""winter""",in_the_cycle_of_seasons_what_season_comes_after_dinter_fill_29.wav,att_check_err,NA,NA,NA,,,,,,,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,The question needs to be CORRECTED.,what_insect_undergoes_a_process_of_change_to_turn_into_a_butterfy_fill_30.wav,att_check_err,NA,NA,NA,y,,acheckp,,,JB_1108,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,"caterpillar. its ""butterfly"" not ""butterfry""",what_insect_undergoes_a_process_of_change_to_turn_into_a_butterfy_fill_30.wav,att_check_err,NA,NA,NA,,,,,,,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,The question needs to be CORRECTED.,what_is_the_largest_plant_in_the_solar_system_fill_31.wav,att_check_err,NA,NA,NA,y,,acheckp,,,JB_1108,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,"She says ""Plant"" instead of ""planet""",what_is_the_largest_plant_in_the_solar_system_fill_31.wav,att_check_err,NA,NA,NA,,,,,,,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,The question needs to be CORRECTED.,how_many_embers_were_in_the_beatles_the_british_rock_band_fill_32.wav,att_check_err,NA,NA,NA,y,,acheckf,,,JB_1108,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,"4. they need to pronounce ""beatles"" better",how_many_embers_were_in_the_beatles_the_british_rock_band_fill_32.wav,att_check_err,NA,NA,NA,,,,,,,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,The question needs to be CORRECTED.,for_what_pink_ice_cream_flavor_wheel_companies_do_their_best_to_use_real_fruit_targ_01_B.wav,target,phon_err,make vs. other verb,/ɪ/ --> /i/; will/wheel,y,,otherirr,,,JB_1108,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,Strawberry. The question needs to be phrased differently,for_what_pink_ice_cream_flavor_wheel_companies_do_their_best_to_use_real_fruit_targ_01_B.wav,target,phon_err,make vs. other verb,/ɪ/ --> /i/; will/wheel,,,,,,,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",what_term_refers_to_armored_men_who_enjoyed_to_carry_medieval_swords_that_clash_in_combat_targ_02_C.wav,target,non_phon_err,infinitive vs. participle,/ʃ/ --> /s/; clash/class,nun,,,,,JB_1108,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,na,what_term_refers_to_armored_men_who_enjoyed_to_carry_medieval_swords_that_clash_in_combat_targ_02_C.wav,target,non_phon_err,infinitive vs. participle,/ʃ/ --> /s/; clash/class,,,,,,,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,The question needs to be CORRECTED.,which_scottish_actor_first_played_james_bond_wearing_guilts_to_red_carpets_when_he_had_32_years_old_targ_03_D.wav,target,both_err,have vs. be,/k/ --> /g/; kilt/guilt,y,,otherirr,,,JB_1108,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,Pierce brosnan. The phrasing of the question is weird,which_scottish_actor_first_played_james_bond_wearing_guilts_to_red_carpets_when_he_had_32_years_old_targ_03_D.wav,target,both_err,have vs. be,/k/ --> /g/; kilt/guilt,,,,,,,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,The question needs to be CORRECTED.,what_did_neil_armstrong_say_during_his_very_first_steps_on_the_moon_targ_04_A.wav,target,correct,no aux verbs in questions (lack of do support),/v/ --> /b/; very/berry,y,,otherp,,,JB_1108,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,"one small step for man one giant leap for mankind. it is ""neil"" not ""nel""",what_did_neil_armstrong_say_during_his_very_first_steps_on_the_moon_targ_04_A.wav,target,correct,no aux verbs in questions (lack of do support),/v/ --> /b/; very/berry,,,,,,,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,The question needs to be CORRECTED.,what_kind_of_weather_cooed_cooled_occur_when_it_is_raining_and_below_freezing_targ_05_B.wav,target,phon_err,expletive 'it' dropping,/ʊ/ --> /u/; could/cooed,y,,p,,both target phon error and other,JB_1108,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,"""could"" is pronounced wrong and ""occur"" is pronounced wrong",what_kind_of_weather_cooed_cooled_occur_when_it_is_raining_and_below_freezing_targ_05_B.wav,target,phon_err,expletive 'it' dropping,/ʊ/ --> /u/; could/cooed,,,,,,,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,The question needs to be CORRECTED.,how_many_legs_does_a_garden_spider_canadian_whose_silk_can_make_cloth_have_targ_06_C.wav,target,non_phon_err,adj/noun order,/θ/ --> /t/; cloth/clot,y,,otherirr,,,JB_1108,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,8. This question is kind of word salad.,how_many_legs_does_a_garden_spider_canadian_whose_silk_can_make_cloth_have_targ_06_C.wav,target,non_phon_err,adj/noun order,/θ/ --> /t/; cloth/clot,,,,,,,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",what_childrens_game_makes_people_seat_down_quickly_when_the_music_loud_stops_targ_07_D.wav,target,both_err,adj/noun order,/ɪ/ --> /i/; sit/seat,nun,,,,,JB_1108,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,na,what_childrens_game_makes_people_seat_down_quickly_when_the_music_loud_stops_targ_07_D.wav,target,both_err,adj/noun order,/ɪ/ --> /i/; sit/seat,,,,,,,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",because_it_is_important_to_honor_the_irish_saint_what_holiday_occurs_on_march_17th_targ_08_A.wav,target,correct,expletive 'it' dropping,/ʃ/ --> /s/; Irish/iris,nun,,,,,JB_1108,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,na,because_it_is_important_to_honor_the_irish_saint_what_holiday_occurs_on_march_17th_targ_08_A.wav,target,correct,expletive 'it' dropping,/ʃ/ --> /s/; Irish/iris,,,,,,,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,I’m good — skip to the next question,if_laundry_service_will_gum_in_five_days_and_todays_thursday_when_are_they_doing_laundry_next_targ_09_B.wav,target,phon_err,make vs. other verb,/k/ --> /g/; come/gum,s,,,,,JB_1108,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,NA,if_laundry_service_will_gum_in_five_days_and_todays_thursday_when_are_they_doing_laundry_next_targ_09_B.wav,target,phon_err,make vs. other verb,/k/ --> /g/; come/gum,,,,,,,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,The question needs to be CORRECTED.,who_did_americans_vote_for_to_be_their_first_president_who_avoided_to_serve_three_terms_targ_10_C.wav,target,non_phon_err,infinitive vs. participle,/v/ --> /b/; vote/boat,y,,other?,,might be noticing non-phon error but nothing mentioned explicitly,JB_1108,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,"I'm not sure what she is saying before ""3 terms""",who_did_americans_vote_for_to_be_their_first_president_who_avoided_to_serve_three_terms_targ_10_C.wav,target,non_phon_err,infinitive vs. participle,/v/ --> /b/; vote/boat,,,,,,,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",what_colors_can_have_on_a_traffic_light_which_often_senses_when_cars_pool_up_targ_11_D.wav,target,both_err,have vs. be,/ʊ/ --> /u/; pulls/pools,nun,,,,,JB_1108,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,na,what_colors_can_have_on_a_traffic_light_which_often_senses_when_cars_pool_up_targ_11_D.wav,target,both_err,have vs. be,/ʊ/ --> /u/; pulls/pools,,,,,,,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,The question does NOT need any corrections.,if_youre_on_a_path_from_california_to_hawaii_which_ocean_do_you_go_through_targ_12_A.wav,target,correct,no aux verbs in questions (lack of do support),/θ/ --> /t/; path/pat,nans,,,,,JB_1108,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,Pacific,if_youre_on_a_path_from_california_to_hawaii_which_ocean_do_you_go_through_targ_12_A.wav,target,correct,no aux verbs in questions (lack of do support),/θ/ --> /t/; path/pat,,,,,,,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,The question needs to be CORRECTED.,what_supplies_do_you_need_to_neat_a_scarf_targ_13_B.wav,target,phon_err,no aux verbs in questions (lack of do support),/ɪ/ --> /i/; knit/neat,y,,p,,,JB_1108,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,"knitting needles and yarn. it should be ""knit"" not ""neet""",what_supplies_do_you_need_to_neat_a_scarf_targ_13_B.wav,target,phon_err,no aux verbs in questions (lack of do support),/ɪ/ --> /i/; knit/neat,,,,,,,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,The question needs to be CORRECTED.,what_city_have_people_rushed_to_tour_to_see_where_the_us_government_makes_business_targ_14_C.wav,target,non_phon_err,make vs. other verb,/ʃ/ --> /s/; rushed/rust,y,,other?,,seems to find question confusing overall rather than any specific errors,JB_1108,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,I'm not sure of the answer because the phrasing of the question doesn't make sense,what_city_have_people_rushed_to_tour_to_see_where_the_us_government_makes_business_targ_14_C.wav,target,non_phon_err,make vs. other verb,/ʃ/ --> /s/; rushed/rust,,,,,,,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,The question needs to be CORRECTED.,what_colors_make_up_a_traditional_candy_gain_which_people_enjoy_to_eat_during_christmas_targ_15_D.wav,target,both_err,infinitive vs. participle,/k/ --> /g/; cane/gain,y,,p,,,JB_1108,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,"red and white. it needs to be ""candy cane"" not ""candy gain""",what_colors_make_up_a_traditional_candy_gain_which_people_enjoy_to_eat_during_christmas_targ_15_D.wav,target,both_err,infinitive vs. participle,/k/ --> /g/; cane/gain,,,,,,,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,The question does NOT need any corrections.,where_do_people_get_drivers_licenses_since_it_is_required_as_valid_id_to_drive_targ_16_A.wav,target,correct,expletive 'it' dropping,/v/ --> /b/; valid/ballad,nans,,,,,JB_1108,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,dmv,where_do_people_get_drivers_licenses_since_it_is_required_as_valid_id_to_drive_targ_16_A.wav,target,correct,expletive 'it' dropping,/v/ --> /b/; valid/ballad,,,,,,,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",how_many_days_wooed_wooled_my_tandem_bike_be_gone_if_someone_borrows_it_for_july_targ_17_B.wav,target,phon_err,adj/noun order,/ʊ/ --> /u/; would/wooed,nun,,,,,JB_1108,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,na,how_many_days_wooed_wooled_my_tandem_bike_be_gone_if_someone_borrows_it_for_july_targ_17_B.wav,target,phon_err,adj/noun order,/ʊ/ --> /u/; would/wooed,,,,,,,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,The question needs to be CORRECTED.,when_you_have_hot_what_device_measures_body_temperature_in_both_celsius_and_fahrenheit_targ_18_C.wav,target,non_phon_err,have vs. be,/θ/ --> /t/; both/boat,y,,other?,,might be noticing non-phon error but nothing mentioned explicitly,JB_1108,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,Thermometer. The phrasing of the question doesn't make sense,when_you_have_hot_what_device_measures_body_temperature_in_both_celsius_and_fahrenheit_targ_18_C.wav,target,non_phon_err,have vs. be,/θ/ --> /t/; both/boat,,,,,,,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,The question does NOT need any corrections.,what_big_star_in_our_solar_system_can_steal_be_visible_when_is_cloudy_targ_19_D.wav,target,both_err,expletive 'it' dropping,/ɪ/ --> /i/; still/steal,nans,,,,,JB_1108,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,the sun,what_big_star_in_our_solar_system_can_steal_be_visible_when_is_cloudy_targ_19_D.wav,target,both_err,expletive 'it' dropping,/ɪ/ --> /i/; still/steal,,,,,,,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,The question does NOT need any corrections.,what_popular_us_chain_provides_a_happy_meal_toy_or_plush_when_kids_are_hungry_targ_20_A.wav,target,correct,have vs. be,/ʃ/ --> /s/; plush/plus,nans,,,,,JB_1108,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,mcdonalds,what_popular_us_chain_provides_a_happy_meal_toy_or_plush_when_kids_are_hungry_targ_20_A.wav,target,correct,have vs. be,/ʃ/ --> /s/; plush/plus,,,,,,,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,The question needs to be CORRECTED.,in_the_lion_king_who_does_nala_talk_to_and_is_laying_in_a_got_after_theyve_reunited_targ_21_B.wav,target,phon_err,no aux verbs in questions (lack of do support),/k/ --> /g/; cot/got,y,,other?,,seems to have trouble understanding the sentence in general,JB_1108,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,Simba. The middle of the question sounds like a jumble of words,in_the_lion_king_who_does_nala_talk_to_and_is_laying_in_a_got_after_theyve_reunited_targ_21_B.wav,target,phon_err,no aux verbs in questions (lack of do support),/k/ --> /g/; cot/got,,,,,,,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",if_a_janitor_hardworking_cleaned_a_vent_in_five_minutes_how_many_seconds_is_that_targ_22_C.wav,target,non_phon_err,adj/noun order,/v/ --> /b/; vent/bent,nun,,,,,JB_1108,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,na,if_a_janitor_hardworking_cleaned_a_vent_in_five_minutes_how_many_seconds_is_that_targ_22_C.wav,target,non_phon_err,adj/noun order,/v/ --> /b/; vent/bent,,,,,,,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,The question needs to be CORRECTED.,what_company_created_the_macbook_a_device_fool_of_features_to_help_students_make_homework_targ_23_D.wav,target,both_err,make vs. other verb,/ʊ/ --> /u/; full/fool,y,,np,,,JB_1108,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,"apple. it should say ""created to help students do homework"" not ""make""",what_company_created_the_macbook_a_device_fool_of_features_to_help_students_make_homework_targ_23_D.wav,target,both_err,make vs. other verb,/ʊ/ --> /u/; full/fool,,,,,,,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,The question needs to be CORRECTED.,if_i_consider_leaving_work_after_the_fourth_hour_how_many_minutes_would_that_be_targ_24_A.wav,target,correct,infinitive vs. participle,/θ/ --> /t/; fourth/fort,y,,otherirr,,,JB_1108,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,It should be 4 hours not 4th hour,if_i_consider_leaving_work_after_the_fourth_hour_how_many_minutes_would_that_be_targ_24_A.wav,target,correct,infinitive vs. participle,/θ/ --> /t/; fourth/fort,,,,,,,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",what_letter_in_the_latin_alphabet_corresponds_to_the_greek_letter_alpha_fill_01.wav,filler_other,NA,NA,NA,nun,,,,,JB_1108,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,na,what_letter_in_the_latin_alphabet_corresponds_to_the_greek_letter_alpha_fill_01.wav,filler_other,NA,NA,NA,,,,,,,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",what_organ_is_often_associated_with_being_eaten_by_rotting_flesh_monsters_also_known_as_zombies_fill_02.wav,filler_other,NA,NA,NA,nun,,,,,JB_1108,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,na,what_organ_is_often_associated_with_being_eaten_by_rotting_flesh_monsters_also_known_as_zombies_fill_02.wav,filler_other,NA,NA,NA,,,,,,,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",which_british_celebrity_judge_often_harshly_critiqued_contestants_on_the_nationwide_singing_contest_american_idol_fill_03.wav,filler_other,NA,NA,NA,nun,,,,,JB_1108,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,na,which_british_celebrity_judge_often_harshly_critiqued_contestants_on_the_nationwide_singing_contest_american_idol_fill_03.wav,filler_other,NA,NA,NA,,,,,,,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,The question does NOT need any corrections.,which_cartoon_character_works_at_the_krusty_krab_and_is_best_friends_with_patrick_star_fill_04.wav,filler_other,NA,NA,NA,nans,,,,,JB_1108,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,spongebob,which_cartoon_character_works_at_the_krusty_krab_and_is_best_friends_with_patrick_star_fill_04.wav,filler_other,NA,NA,NA,,,,,,,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",which_body_part_did_van_gogh_allegedly_cut_off_after_an_argument_with_his_friend_fill_05.wav,filler_other,NA,NA,NA,nun,,,,,JB_1108,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,na,which_body_part_did_van_gogh_allegedly_cut_off_after_an_argument_with_his_friend_fill_05.wav,filler_other,NA,NA,NA,,,,,,,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,The question does NOT need any corrections.,what_is_the_name_of_the_comic_strip_featuring_charlie_brown_and_his_dog_snoopy_fill_06.wav,filler_other,NA,NA,NA,nans,,,,,JB_1108,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,peanuts,what_is_the_name_of_the_comic_strip_featuring_charlie_brown_and_his_dog_snoopy_fill_06.wav,filler_other,NA,NA,NA,,,,,,,
36,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,The question needs to be CORRECTED.,what_holiday_occurs_at_the_end_of_october_and_features_trick-or-treating_pumpkins_and_haunted_houses_fill_07.wav,filler_other,NA,NA,NA,y,,otherp,,,JB_1108,
