participant_num,participant_id,response_value,question ,stim_type,condition,nonphon_err_details,phon_err_details,answer,err_reported,err_reported_attempt,err_type_response,no_err_response,comments,notes,coder
24,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",if_laundry_service_will_gum_in_five_days_and_todays_thursday_when_are_they_doing_laundry_next_targ_09_B.wav,target,phon_err,make vs. other verb,/k/ --> /g/; come/gum,Tuesday,y,secdiff,p,,,,FB_1206
24,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,"replace ""gum"" with ""come.""; Tuesday",if_laundry_service_will_gum_in_five_days_and_todays_thursday_when_are_they_doing_laundry_next_targ_09_B.wav,target,phon_err,make vs. other verb,/k/ --> /g/; come/gum,Tuesday,,,,,,,
24,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,The question does NOT need any corrections.,which_oscar-winning_movie_features_tom_hanks_saying_life_is_like_a_box_of_chocolates_fill_12.wav,filler_other,NA,NA,NA,Forrest Gump,nans,first,,a,,,FB_1206
24,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,Forrest Gump,which_oscar-winning_movie_features_tom_hanks_saying_life_is_like_a_box_of_chocolates_fill_12.wav,filler_other,NA,NA,NA,Forrest Gump,,,,,,,
24,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,I’m good — skip to the next question,which_oscar-winning_movie_features_tom_hanks_saying_life_is_like_a_box_of_chocolates_fill_12.wav,filler_other,NA,NA,NA,Forrest Gump,s,secsame,,,,,FB_1206
24,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,NA,which_oscar-winning_movie_features_tom_hanks_saying_life_is_like_a_box_of_chocolates_fill_12.wav,filler_other,NA,NA,NA,Forrest Gump,,,,,,,
24,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,The question does NOT need any corrections.,in_what_country_would_you_find_landmarks_like_the_pyramids_of_giza_and_great_sphinx_fill_24.wav,filler_other,NA,NA,NA,Egypt,nans,first,,a,,,FB_1206
24,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,Egypt,in_what_country_would_you_find_landmarks_like_the_pyramids_of_giza_and_great_sphinx_fill_24.wav,filler_other,NA,NA,NA,Egypt,,,,,,,
24,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,I’m good — skip to the next question,in_what_country_would_you_find_landmarks_like_the_pyramids_of_giza_and_great_sphinx_fill_24.wav,filler_other,NA,NA,NA,Egypt,s,secsame,,,,,FB_1206
24,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,NA,in_what_country_would_you_find_landmarks_like_the_pyramids_of_giza_and_great_sphinx_fill_24.wav,filler_other,NA,NA,NA,Egypt,,,,,,,
24,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,The question does NOT need any corrections.,what_animal_is_typically_white_with_black_spots_and_says_moo_fill_21.wav,filler_other,NA,NA,NA,a cow,nans,first,,a,,,FB_1206
24,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,cow,what_animal_is_typically_white_with_black_spots_and_says_moo_fill_21.wav,filler_other,NA,NA,NA,a cow,,,,,,,
24,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,I’m good — skip to the next question,what_animal_is_typically_white_with_black_spots_and_says_moo_fill_21.wav,filler_other,NA,NA,NA,a cow,s,secsame,,,,,FB_1206
24,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,NA,what_animal_is_typically_white_with_black_spots_and_says_moo_fill_21.wav,filler_other,NA,NA,NA,a cow,,,,,,,
24,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",who_discovered_the_law_of_universal_gravitation_which_accounts_for_why_objects_naturally_fall_downwards_fill_15.wav,filler_other,NA,NA,NA,Isaac Newton,nun,first,,,,,FB_1206
24,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,NA,who_discovered_the_law_of_universal_gravitation_which_accounts_for_why_objects_naturally_fall_downwards_fill_15.wav,filler_other,NA,NA,NA,Isaac Newton,,,,,,,
24,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,The question does NOT need any corrections.,who_discovered_the_law_of_universal_gravitation_which_accounts_for_why_objects_naturally_fall_downwards_fill_15.wav,filler_other,NA,NA,NA,Isaac Newton,nans,secdiff,,a,,,FB_1206
24,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,newton,who_discovered_the_law_of_universal_gravitation_which_accounts_for_why_objects_naturally_fall_downwards_fill_15.wav,filler_other,NA,NA,NA,Isaac Newton,,,,,,,
24,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",in_the_lion_king_who_does_nala_talk_to_and_is_laying_in_a_got_after_theyve_reunited_targ_21_B.wav,target,phon_err,no aux verbs in questions (lack of do support),/k/ --> /g/; cot/got,Simba,y,first,other,,they couldn't understand the question,,FB_1206
24,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,Indecipherable; NA,in_the_lion_king_who_does_nala_talk_to_and_is_laying_in_a_got_after_theyve_reunited_targ_21_B.wav,target,phon_err,no aux verbs in questions (lack of do support),/k/ --> /g/; cot/got,Simba,,,,,,,
24,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",in_the_lion_king_who_does_nala_talk_to_and_is_laying_in_a_got_after_theyve_reunited_targ_21_B.wav,target,phon_err,no aux verbs in questions (lack of do support),/k/ --> /g/; cot/got,Simba,y,secdiff,p,,some misperceptions but they notice the intended error,,FB_1206
24,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,"""laying in a god after they free united"" makes no sense- I do not understand the question at all.; Simba",in_the_lion_king_who_does_nala_talk_to_and_is_laying_in_a_got_after_theyve_reunited_targ_21_B.wav,target,phon_err,no aux verbs in questions (lack of do support),/k/ --> /g/; cot/got,Simba,,,,,,,
24,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",what_kind_of_weather_cooed_cooled_occur_when_it_is_raining_and_below_freezing_targ_05_B.wav,target,phon_err,expletive 'it' dropping,/ʊ/ --> /u/; could/cooed,snow,y,first,p?,,,,FB_1206
24,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,"replace first part of question with: ""what kind of cold weather occurs.""; NA",what_kind_of_weather_cooed_cooled_occur_when_it_is_raining_and_below_freezing_targ_05_B.wav,target,phon_err,expletive 'it' dropping,/ʊ/ --> /u/; could/cooed,snow,,,,,,,
24,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",what_kind_of_weather_cooed_cooled_occur_when_it_is_raining_and_below_freezing_targ_05_B.wav,target,phon_err,expletive 'it' dropping,/ʊ/ --> /u/; could/cooed,snow,y,secsame,,,misheard intended word but still noticed it,,FB_1206
24,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,"replace ""weather cold occur"" with ""cold weather occurs.""; NA",what_kind_of_weather_cooed_cooled_occur_when_it_is_raining_and_below_freezing_targ_05_B.wav,target,phon_err,expletive 'it' dropping,/ʊ/ --> /u/; could/cooed,snow,,,,,,,
24,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,The question does NOT need any corrections.,in_the_famous_dr_seuss_book_what_orange_and_yellow_character_speaks_for_the_trees_fill_23.wav,filler_other,NA,NA,NA,the Lorax,nans,first,,twice,,,FB_1206
24,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,the lorax,in_the_famous_dr_seuss_book_what_orange_and_yellow_character_speaks_for_the_trees_fill_23.wav,filler_other,NA,NA,NA,the Lorax,,,,,,,
24,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,The question does NOT need any corrections.,in_the_famous_dr_seuss_book_what_orange_and_yellow_character_speaks_for_the_trees_fill_23.wav,filler_other,NA,NA,NA,the Lorax,nans,secsame,,a,,,FB_1206
24,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,the lorax,in_the_famous_dr_seuss_book_what_orange_and_yellow_character_speaks_for_the_trees_fill_23.wav,filler_other,NA,NA,NA,the Lorax,,,,,,,
24,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",if_youre_on_a_path_from_california_to_hawaii_which_ocean_do_you_go_through_targ_12_A.wav,target,correct,no aux verbs in questions (lack of do support),/θ/ --> /t/; path/pat,Pacific Ocean,y,first,othernp,,,,FB_1206
24,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,"instead of ""go through"" the question should say something like ""fly over.""; pacific ocean",if_youre_on_a_path_from_california_to_hawaii_which_ocean_do_you_go_through_targ_12_A.wav,target,correct,no aux verbs in questions (lack of do support),/θ/ --> /t/; path/pat,Pacific Ocean,,,,,,,
24,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,I’m good — skip to the next question,if_youre_on_a_path_from_california_to_hawaii_which_ocean_do_you_go_through_targ_12_A.wav,target,correct,no aux verbs in questions (lack of do support),/θ/ --> /t/; path/pat,Pacific Ocean,s,secsame,,,,,FB_1206
24,634a84bbe993cac9c606b2cc30583050a8deda9ef7a4ecd5a40bb3b8a142ab64,NA,if_youre_on_a_path_from_california_to_hawaii_which_ocean_do_you_go_through_targ_12_A.wav,target,correct,no aux verbs in questions (lack of do support),/θ/ --> /t/; path/pat,Pacific Ocean,,,,,,,
25,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",in_the_cycle_of_seasons_what_season_comes_after_dinter_fill_29.wav,att_check_err,NA,NA,NA,"Spring (Winter, sound sub that's not related)",y,first,,,attention check passed (7/8 correct) ,,JB_1204
25,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,what?,in_the_cycle_of_seasons_what_season_comes_after_dinter_fill_29.wav,att_check_err,NA,NA,NA,"Spring (Winter, sound sub that's not related)",,,,,,,
25,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",in_the_cycle_of_seasons_what_season_comes_after_dinter_fill_29.wav,att_check_err,NA,NA,NA,"Spring (Winter, sound sub that's not related)",y,secsame,acheckp,,,,JB_1204
25,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,Dinter is said instead of Winter.,in_the_cycle_of_seasons_what_season_comes_after_dinter_fill_29.wav,att_check_err,NA,NA,NA,"Spring (Winter, sound sub that's not related)",,,,,,,
25,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",what_insect_undergoes_a_process_of_change_to_turn_into_a_butterfy_fill_30.wav,att_check_err,NA,NA,NA,caterpillar (butterfly),y,first,acheckf,,unclear as to what the 'wrong word' was,,JB_1204
25,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,"The correct answer is Metamorphosis, but wrong word was used.",what_insect_undergoes_a_process_of_change_to_turn_into_a_butterfy_fill_30.wav,att_check_err,NA,NA,NA,caterpillar (butterfly),,,,,,,
25,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,I’m good — skip to the next question,what_insect_undergoes_a_process_of_change_to_turn_into_a_butterfy_fill_30.wav,att_check_err,NA,NA,NA,caterpillar (butterfly),s,secsame,,,,,JB_1204
25,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,NA,what_insect_undergoes_a_process_of_change_to_turn_into_a_butterfy_fill_30.wav,att_check_err,NA,NA,NA,caterpillar (butterfly),,,,,,,
25,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,The question does NOT need any corrections.,how_many_legs_does_a_dog_normally_have_fill_25.wav,att_check_good,NA,NA,NA,four,nans,first,,a,,,JB_1204
25,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,The answer is four,how_many_legs_does_a_dog_normally_have_fill_25.wav,att_check_good,NA,NA,NA,four,,,,,,,
25,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,I’m good — skip to the next question,how_many_legs_does_a_dog_normally_have_fill_25.wav,att_check_good,NA,NA,NA,four,s,secsame,,,,,JB_1204
25,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,NA,how_many_legs_does_a_dog_normally_have_fill_25.wav,att_check_good,NA,NA,NA,four,,,,,,,
25,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",how_many_embers_were_in_the_beatles_the_british_rock_band_fill_32.wav,att_check_err,NA,NA,NA,four (members),y,first,acheckp,,,,JB_1204
25,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,"""Embers"" instead of ""members""",how_many_embers_were_in_the_beatles_the_british_rock_band_fill_32.wav,att_check_err,NA,NA,NA,four (members),,,,,,,
25,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,I’m good — skip to the next question,how_many_embers_were_in_the_beatles_the_british_rock_band_fill_32.wav,att_check_err,NA,NA,NA,four (members),s,secsame,,,,,JB_1204
25,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,NA,how_many_embers_were_in_the_beatles_the_british_rock_band_fill_32.wav,att_check_err,NA,NA,NA,four (members),,,,,,,
25,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",what_is_the_largest_plant_in_the_solar_system_fill_31.wav,att_check_err,NA,NA,NA,Jupiter (planet),y,first,acheckp,,,,JB_1204
25,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,"Plant was used instead of planet.
 The answer is Jupiter",what_is_the_largest_plant_in_the_solar_system_fill_31.wav,att_check_err,NA,NA,NA,Jupiter (planet),,,,,,,
25,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,I’m good — skip to the next question,what_is_the_largest_plant_in_the_solar_system_fill_31.wav,att_check_err,NA,NA,NA,Jupiter (planet),s,secsame,,,,,JB_1204
25,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,NA,what_is_the_largest_plant_in_the_solar_system_fill_31.wav,att_check_err,NA,NA,NA,Jupiter (planet),,,,,,,
25,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",what_day_of_the_week_comes_after_monday_fill_27.wav,att_check_good,NA,NA,NA,Tuesday,y,first,,,reported being unable to hear audio on this trial,,JB_1204
25,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,NO audio,what_day_of_the_week_comes_after_monday_fill_27.wav,att_check_good,NA,NA,NA,Tuesday,,,,,,,
25,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,The question does NOT need any corrections.,what_day_of_the_week_comes_after_monday_fill_27.wav,att_check_good,NA,NA,NA,Tuesday,nans,secdiff,,a,,,JB_1204
25,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,The answer is Tuesday,what_day_of_the_week_comes_after_monday_fill_27.wav,att_check_good,NA,NA,NA,Tuesday,,,,,,,
25,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,The question does NOT need any corrections.,what_color_is_a_typical_school_bus_fill_28.wav,att_check_good,NA,NA,NA,yellow,nans,first,,twice,,,JB_1204
25,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,Yellow,what_color_is_a_typical_school_bus_fill_28.wav,att_check_good,NA,NA,NA,yellow,,,,,,,
25,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,The question does NOT need any corrections.,what_color_is_a_typical_school_bus_fill_28.wav,att_check_good,NA,NA,NA,yellow,nans,secsame,,a,"I'm assuming that the NA applies to 'no corrections needed', not an answer change",,JB_1204
25,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,NA,what_color_is_a_typical_school_bus_fill_28.wav,att_check_good,NA,NA,NA,yellow,,,,,,,
25,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",what_state_is_los_angeles_located_in_fill_26.wav,att_check_good,NA,NA,NA,California,y,first,other,,reported being unable to hear audio on this trial,,JB_1204
25,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,no audio,what_state_is_los_angeles_located_in_fill_26.wav,att_check_good,NA,NA,NA,California,,,,,,,
25,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,The question does NOT need any corrections.,what_state_is_los_angeles_located_in_fill_26.wav,att_check_good,NA,NA,NA,California,nans,secdiff,,a,,,JB_1204
25,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,California,what_state_is_los_angeles_located_in_fill_26.wav,att_check_good,NA,NA,NA,California,,,,,,,
25,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",what_organ_is_often_associated_with_being_eaten_by_rotting_flesh_monsters_also_known_as_zombies_fill_02.wav,filler_other,NA,NA,NA,the brain,nun,first,,,accidentally selected wrong answer choice - they answered the question correctly,,FB_1206
25,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,The answer is brains.,what_organ_is_often_associated_with_being_eaten_by_rotting_flesh_monsters_also_known_as_zombies_fill_02.wav,filler_other,NA,NA,NA,the brain,,,,,,,
25,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,The question does NOT need any corrections.,what_organ_is_often_associated_with_being_eaten_by_rotting_flesh_monsters_also_known_as_zombies_fill_02.wav,filler_other,NA,NA,NA,the brain,nans,secsame,,a,,,FB_1206
25,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,The answer is the brain.,what_organ_is_often_associated_with_being_eaten_by_rotting_flesh_monsters_also_known_as_zombies_fill_02.wav,filler_other,NA,NA,NA,the brain,,,,,,,
25,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,The question does NOT need any corrections.,what_kind_of_animal_is_mickey_mouse’s_girlfriend_minnie_who_wears_a_bow_fill_09.wav,filler_other,NA,NA,NA,mouse,nans,first,,a,,,FB_1206
25,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,Minnie is a mouse,what_kind_of_animal_is_mickey_mouse’s_girlfriend_minnie_who_wears_a_bow_fill_09.wav,filler_other,NA,NA,NA,mouse,,,,,,,
25,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,I’m good — skip to the next question,what_kind_of_animal_is_mickey_mouse’s_girlfriend_minnie_who_wears_a_bow_fill_09.wav,filler_other,NA,NA,NA,mouse,s,secsame,,,,,FB_1206
25,65b5514788898b37378519fe068acac6b19d1c3581b577cbb92466349d443d5f,NA,what_kind_of_animal_is_mickey_mouse’s_girlfriend_minnie_who_wears_a_bow_fill_09.wav,filler_other,NA,NA,NA,mouse,,,,,,,
