participant_num,participant_id,group_id,response_value,stimuli_presented,stimulus_files_presented,block,item_base,item_type,condition,nonphon_err_type,phon_err_details,answer,second_attempt_used,trial_num_sequential,true_attempt_num,sort_category
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,The question does NOT need any corrections.,targ_07_A_new,what_childrens_game_makes_people_sit_down_quickly_when_the_loud_music_stops_targ_07_A.wav,Error_Detection,targ_07,target,correct,adj/noun order,/ɪ/ -->  /i/; sit/seat,musical chairs,No,39,1,2
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,Musical chairs,targ_07_A_new,what_childrens_game_makes_people_sit_down_quickly_when_the_loud_music_stops_targ_07_A.wav,Error_Detection,targ_07,target,correct,adj/noun order,/ɪ/ -->  /i/; sit/seat,musical chairs,No,39,1,2
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,The question needs to be CORRECTED.,targ_08_B_new,because_it_is_important_to_honor_the_iris_saint_what_holiday_occurs_on_march_17th_targ_08_B.wav,Error_Detection,targ_08,target,phon_err,expletive 'it' dropping,/ʃ/ --> /s/; Irish/iris,St. Patrick's Day,No,40,1,2
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,"St. Patrick's Day; ""Irish"" is mispronounced as ""Iris""",targ_08_B_new,because_it_is_important_to_honor_the_iris_saint_what_holiday_occurs_on_march_17th_targ_08_B.wav,Error_Detection,targ_08,target,phon_err,expletive 'it' dropping,/ʃ/ --> /s/; Irish/iris,St. Patrick's Day,No,40,1,2
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",targ_09_C_new,if_laundry_service_will_come_in_five_days_and_todays_thursday_when_are_they_making_laundry_next_targ_09_C.wav,Error_Detection,targ_09,target,non_phon_err,make vs. other verb,/k/ --> /g/; come/gum,Tuesday,No,41,1,2
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,N/A,targ_09_C_new,if_laundry_service_will_come_in_five_days_and_todays_thursday_when_are_they_making_laundry_next_targ_09_C.wav,Error_Detection,targ_09,target,non_phon_err,make vs. other verb,/k/ --> /g/; come/gum,Tuesday,No,41,1,2
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,The question does NOT need any corrections.,Second_attempt|targ_10_D_new,who_did_americans_boat_for_to_be_their_first_president_who_avoided_to_serve_three_terms_targ_10_D.wav,Error_Detection,targ_10,target,both_err,infinitive vs. participle,/v/ --> /b/; vote/boat,George Washington,Yes,42,1,2
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,George Washington,Second_attempt|targ_10_D_new,who_did_americans_boat_for_to_be_their_first_president_who_avoided_to_serve_three_terms_targ_10_D.wav,Error_Detection,targ_10,target,both_err,infinitive vs. participle,/v/ --> /b/; vote/boat,George Washington,Yes,42,1,2
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",targ_11_A_new,what_colors_can_be_on_a_traffic_light_which_often_senses_when_cars_pull_up_targ_11_A.wav,Error_Detection,targ_11,target,correct,have vs. be,/ʊ/ --> /u/; pulls/pools,green,No,43,1,2
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,N/A,targ_11_A_new,what_colors_can_be_on_a_traffic_light_which_often_senses_when_cars_pull_up_targ_11_A.wav,Error_Detection,targ_11,target,correct,have vs. be,/ʊ/ --> /u/; pulls/pools,green,No,43,1,2
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,The question does NOT need any corrections.,Second_attempt|targ_12_B_new,if_youre_on_a_pat_from_california_to_hawaii_which_ocean_do_you_go_through_targ_12_B.wav,Error_Detection,targ_12,target,phon_err,no aux verbs in questions (lack of do support),/θ/ --> /t/; path/pat,Pacific Ocean,Yes,44,1,2
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,Pacific,Second_attempt|targ_12_B_new,if_youre_on_a_pat_from_california_to_hawaii_which_ocean_do_you_go_through_targ_12_B.wav,Error_Detection,targ_12,target,phon_err,no aux verbs in questions (lack of do support),/θ/ --> /t/; path/pat,Pacific Ocean,Yes,44,1,2
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,The question needs to be CORRECTED.,targ_13_C_new,what_supplies_you_need_to_knit_a_scarf_targ_13_C.wav,Error_Detection,targ_13,target,non_phon_err,no aux verbs in questions (lack of do support),/ɪ/ -->  /i/; knit/neat,needles and yarn,No,45,1,2
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,"Yarn and needles; ""Knit"" is mispronounced.",targ_13_C_new,what_supplies_you_need_to_knit_a_scarf_targ_13_C.wav,Error_Detection,targ_13,target,non_phon_err,no aux verbs in questions (lack of do support),/ɪ/ -->  /i/; knit/neat,needles and yarn,No,45,1,2
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,The question needs to be CORRECTED.,targ_14_D_new,what_city_have_people_rust_to_tour_to_see_where_the_us_government_makes_business_targ_14_D.wav,Error_Detection,targ_14,target,both_err,make vs. other verb,/ʃ/ --> /s/; rushed/rust,Washington D.C.,No,46,1,2
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,"Washington D.C.; ""Rushed"" is mispronounced",targ_14_D_new,what_city_have_people_rust_to_tour_to_see_where_the_us_government_makes_business_targ_14_D.wav,Error_Detection,targ_14,target,both_err,make vs. other verb,/ʃ/ --> /s/; rushed/rust,Washington D.C.,No,46,1,2
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,The question does NOT need any corrections.,Second_attempt|targ_15_A_new,what_colors_make_up_a_traditional_candy_cane_which_people_enjoy_eating_during_christmas_targ_15_A.wav,Error_Detection,targ_15,target,correct,infinitive vs. participle,/k/ --> /g/; cane/gain,red and white,Yes,47,1,2
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,Red and White,Second_attempt|targ_15_A_new,what_colors_make_up_a_traditional_candy_cane_which_people_enjoy_eating_during_christmas_targ_15_A.wav,Error_Detection,targ_15,target,correct,infinitive vs. participle,/k/ --> /g/; cane/gain,red and white,Yes,47,1,2
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,The question does NOT need any corrections.,Second_attempt|targ_16_B_new,where_do_people_get_drivers_licenses_since_it_is_required_as_ballad_id_to_drive_targ_16_B.wav,Error_Detection,targ_16,target,phon_err,expletive 'it' dropping,/v/ --> /b/; valid/ballad,DMV,Yes,48,1,2
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,The Department of Motor Vehicles,Second_attempt|targ_16_B_new,where_do_people_get_drivers_licenses_since_it_is_required_as_ballad_id_to_drive_targ_16_B.wav,Error_Detection,targ_16,target,phon_err,expletive 'it' dropping,/v/ --> /b/; valid/ballad,DMV,Yes,48,1,2
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,The question does NOT need any corrections.,Second_attempt|targ_17_C_new,how_many_days_would_my_bike_tandem_be_gone_if_someone_borrows_it_for_july_targ_17_C.wav,Error_Detection,targ_17,target,non_phon_err,adj/noun order,/ʊ/ --> /u/; would/wooed,thirty-one days,Yes,49,1,2
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,31,Second_attempt|targ_17_C_new,how_many_days_would_my_bike_tandem_be_gone_if_someone_borrows_it_for_july_targ_17_C.wav,Error_Detection,targ_17,target,non_phon_err,adj/noun order,/ʊ/ --> /u/; would/wooed,thirty-one days,Yes,49,1,2
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,The question needs to be CORRECTED.,Second_attempt|targ_18_D_new,when_you_have_hot_what_device_measures_body_temperature_in_boat_celsius_and_fahrenheit_targ_18_D.wav,Error_Detection,targ_18,target,both_err,have vs. be,/θ/ --> /t/; both/boat,thermometer,Yes,50,1,2
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,"Thermometer; ""When you have hot"" makes no grammatical sense",Second_attempt|targ_18_D_new,when_you_have_hot_what_device_measures_body_temperature_in_boat_celsius_and_fahrenheit_targ_18_D.wav,Error_Detection,targ_18,target,both_err,have vs. be,/θ/ --> /t/; both/boat,thermometer,Yes,50,1,2
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,The question does NOT need any corrections.,targ_19_A_new,what_big_star_in_our_solar_system_can_still_be_visible_when_it_is_cloudy_targ_19_A.wav,Error_Detection,targ_19,target,correct,expletive 'it' dropping,/ɪ/ -->  /i/; still/steal,the Sun,No,51,1,2
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,The sun,targ_19_A_new,what_big_star_in_our_solar_system_can_still_be_visible_when_it_is_cloudy_targ_19_A.wav,Error_Detection,targ_19,target,correct,expletive 'it' dropping,/ɪ/ -->  /i/; still/steal,the Sun,No,51,1,2
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,The question does NOT need any corrections.,Second_attempt|targ_20_B_new,what_popular_us_chain_provides_a_happy_meal_toy_or_plus_when_kids_are_hungry_targ_20_B.wav,Error_Detection,targ_20,target,phon_err,have vs. be,/ʃ/ --> /s/; plush/plus,McDonald's,Yes,52,1,2
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,McDonald's,Second_attempt|targ_20_B_new,what_popular_us_chain_provides_a_happy_meal_toy_or_plus_when_kids_are_hungry_targ_20_B.wav,Error_Detection,targ_20,target,phon_err,have vs. be,/ʃ/ --> /s/; plush/plus,McDonald's,Yes,52,1,2
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",Second_attempt|targ_21_C_new,in_the_lion_king_who_nala_talk_to_and_is_laying_in_a_cot_after_theyve_reunited_targ_21_C.wav,Error_Detection,targ_21,target,non_phon_err,no aux verbs in questions (lack of do support),/k/ --> /g/; cot/got,Simba,Yes,53,1,2
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,NA,Second_attempt|targ_21_C_new,in_the_lion_king_who_nala_talk_to_and_is_laying_in_a_cot_after_theyve_reunited_targ_21_C.wav,Error_Detection,targ_21,target,non_phon_err,no aux verbs in questions (lack of do support),/k/ --> /g/; cot/got,Simba,No,53,1,2
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,The question does NOT need any corrections.,targ_22_D_new,if_a_janitor_hardworking_cleaned_a_bent_in_five_minutes_how_many_seconds_is_that_targ_22_D.wav,Error_Detection,targ_22,target,both_err,adj/noun order,/v/ --> /b/; vent/bent,eight,No,54,1,2
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,300,targ_22_D_new,if_a_janitor_hardworking_cleaned_a_bent_in_five_minutes_how_many_seconds_is_that_targ_22_D.wav,Error_Detection,targ_22,target,both_err,adj/noun order,/v/ --> /b/; vent/bent,eight,No,54,1,2
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,The question does NOT need any corrections.,targ_23_A_new,what_company_created_the_macbook_a_device_full_of_features_to_help_students_do_homework_targ_23_A.wav,Error_Detection,targ_23,target,correct,make vs. other verb,/ʊ/ --> /u/; full/fool,Apple,No,55,1,2
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,Apple,targ_23_A_new,what_company_created_the_macbook_a_device_full_of_features_to_help_students_do_homework_targ_23_A.wav,Error_Detection,targ_23,target,correct,make vs. other verb,/ʊ/ --> /u/; full/fool,Apple,No,55,1,2
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",Second_attempt|targ_24_B_new,if_i_consider_leaving_work_after_the_fort_hour_how_many_minutes_would_that_be_targ_24_B.wav,Error_Detection,targ_24,target,phon_err,infinitive vs. participle,/θ/ --> /t/; fourth/fort,two hundred and forty,Yes,56,1,2
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,N/A,Second_attempt|targ_24_B_new,if_i_consider_leaving_work_after_the_fort_hour_how_many_minutes_would_that_be_targ_24_B.wav,Error_Detection,targ_24,target,phon_err,infinitive vs. participle,/θ/ --> /t/; fourth/fort,two hundred and forty,Yes,56,1,2
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,The question does NOT need any corrections.,Second_attempt|fill_01_new,what_letter_in_the_latin_alphabet_corresponds_to_the_greek_letter_alpha_fill_01.wav,Error_Detection,fill_01,filler_other,NA,NA,NA,a,Yes,1,1,3
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,A,Second_attempt|fill_01_new,what_letter_in_the_latin_alphabet_corresponds_to_the_greek_letter_alpha_fill_01.wav,Error_Detection,fill_01,filler_other,NA,NA,NA,a,Yes,1,1,3
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,The question does NOT need any corrections.,fill_02_new,what_organ_is_often_associated_with_being_eaten_by_rotting_flesh_monsters_also_known_as_zombies_fill_02.wav,Error_Detection,fill_02,filler_other,NA,NA,NA,the brain,No,2,1,3
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,Brains,fill_02_new,what_organ_is_often_associated_with_being_eaten_by_rotting_flesh_monsters_also_known_as_zombies_fill_02.wav,Error_Detection,fill_02,filler_other,NA,NA,NA,the brain,No,2,1,3
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,The question needs to be CORRECTED.,Second_attempt|fill_03_new,which_british_celebrity_judge_often_harshly_critiqued_contestants_on_the_nationwide_singing_contest_american_idol_fill_03.wav,Error_Detection,fill_03,filler_other,NA,NA,NA,Simon Cowell,Yes,3,1,3
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,"Simon Cowell; ""Critique"" should be changed to ""criticize(s)""",Second_attempt|fill_03_new,which_british_celebrity_judge_often_harshly_critiqued_contestants_on_the_nationwide_singing_contest_american_idol_fill_03.wav,Error_Detection,fill_03,filler_other,NA,NA,NA,Simon Cowell,Yes,3,1,3
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,The question does NOT need any corrections.,fill_04_new,which_cartoon_character_works_at_the_krusty_krab_and_is_best_friends_with_patrick_star_fill_04.wav,Error_Detection,fill_04,filler_other,NA,NA,NA,Spongebob,No,4,1,3
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,Spongebob Squarepants,fill_04_new,which_cartoon_character_works_at_the_krusty_krab_and_is_best_friends_with_patrick_star_fill_04.wav,Error_Detection,fill_04,filler_other,NA,NA,NA,Spongebob,No,4,1,3
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,The question does NOT need any corrections.,Second_attempt|fill_05_new,which_body_part_did_van_gogh_allegedly_cut_off_after_an_argument_with_his_friend_fill_05.wav,Error_Detection,fill_05,filler_other,NA,NA,NA,ear,Yes,5,1,3
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,His ear,Second_attempt|fill_05_new,which_body_part_did_van_gogh_allegedly_cut_off_after_an_argument_with_his_friend_fill_05.wav,Error_Detection,fill_05,filler_other,NA,NA,NA,ear,Yes,5,1,3
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,The question does NOT need any corrections.,fill_06_new,what_is_the_name_of_the_comic_strip_featuring_charlie_brown_and_his_dog_snoopy_fill_06.wav,Error_Detection,fill_06,filler_other,NA,NA,NA,Peanuts,No,6,1,3
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,Peanuts,fill_06_new,what_is_the_name_of_the_comic_strip_featuring_charlie_brown_and_his_dog_snoopy_fill_06.wav,Error_Detection,fill_06,filler_other,NA,NA,NA,Peanuts,No,6,1,3
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,The question needs to be CORRECTED.,fill_07_new,what_holiday_occurs_at_the_end_of_october_and_features_trick-or-treating_pumpkins_and_haunted_houses_fill_07.wav,Error_Detection,fill_07,filler_other,NA,NA,NA,Halloween,No,7,1,3
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,"Halloween; ""Holiday"" and ""pumpkins"" are mispronounced",fill_07_new,what_holiday_occurs_at_the_end_of_october_and_features_trick-or-treating_pumpkins_and_haunted_houses_fill_07.wav,Error_Detection,fill_07,filler_other,NA,NA,NA,Halloween,No,7,1,3
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,The question does NOT need any corrections.,fill_08_new,what_is_the_name_of_the_video_game_character_who_is_a_traveling_italian_plumber_fill_08.wav,Error_Detection,fill_08,filler_other,NA,NA,NA,Mario,No,8,1,3
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,Mario,fill_08_new,what_is_the_name_of_the_video_game_character_who_is_a_traveling_italian_plumber_fill_08.wav,Error_Detection,fill_08,filler_other,NA,NA,NA,Mario,No,8,1,3
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,The question does NOT need any corrections.,fill_09_new,what_kind_of_animal_is_mickey_mouse’s_girlfriend_minnie_who_wears_a_bow_fill_09.wav,Error_Detection,fill_09,filler_other,NA,NA,NA,mouse,No,9,1,3
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,Mouse,fill_09_new,what_kind_of_animal_is_mickey_mouse’s_girlfriend_minnie_who_wears_a_bow_fill_09.wav,Error_Detection,fill_09,filler_other,NA,NA,NA,mouse,No,9,1,3
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,The question does NOT need any corrections.,Second_attempt|fill_10_new,which_cartoon_dog_solves_mysteries_with_the_group_fred_daphne_velma_and_shaggy_fill_10.wav,Error_Detection,fill_10,filler_other,NA,NA,NA,Scooby-Doo,Yes,10,1,3
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,Scooby-doo,Second_attempt|fill_10_new,which_cartoon_dog_solves_mysteries_with_the_group_fred_daphne_velma_and_shaggy_fill_10.wav,Error_Detection,fill_10,filler_other,NA,NA,NA,Scooby-Doo,Yes,10,1,3
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,The question does NOT need any corrections.,fill_11_new,which_fast_food_chain_offers_foot-long_sandwiches_and_has_the_slogan_eat_fresh_fill_11.wav,Error_Detection,fill_11,filler_other,NA,NA,NA,Subway,No,11,1,3
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,Subway,fill_11_new,which_fast_food_chain_offers_foot-long_sandwiches_and_has_the_slogan_eat_fresh_fill_11.wav,Error_Detection,fill_11,filler_other,NA,NA,NA,Subway,No,11,1,3
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,The question does NOT need any corrections.,Second_attempt|fill_12_new,which_oscar-winning_movie_features_tom_hanks_saying_life_is_like_a_box_of_chocolates_fill_12.wav,Error_Detection,fill_12,filler_other,NA,NA,NA,Forrest Gump,Yes,12,1,3
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,Forrest Gump,Second_attempt|fill_12_new,which_oscar-winning_movie_features_tom_hanks_saying_life_is_like_a_box_of_chocolates_fill_12.wav,Error_Detection,fill_12,filler_other,NA,NA,NA,Forrest Gump,Yes,12,1,3
26,8897c104e9c6777129e0be6a9bf75483f320d4549c0a2780f82624f0acd05b1c,Group_3,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",fill_13_new,what_novel_has_the_quote_i’m_late_i’m_late_for_a_very_important_date_fill_13.wav,Error_Detection,fill_13,filler_other,NA,NA,NA,Alice in Wonderland,No,13,1,3
